NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
MICROTUBULE ANCHORING%GOBP%GO:0034453	MICROTUBULE ANCHORING%GOBP%GO:0034453		17	0.35379001	0.90641665	0.6384181	1.0	1.0	6959	tags=76%, list=61%, signal=196%	
CELL MORPHOGENESIS INVOLVED IN NEURON DIFFERENTIATION%GOBP%GO:0048667	CELL MORPHOGENESIS INVOLVED IN NEURON DIFFERENTIATION%GOBP%GO:0048667		121	0.27214864	0.9063369	0.73995984	1.0	1.0	3550	tags=30%, list=31%, signal=43%	
CA2+ PATHWAY%REACTOME%R-HSA-4086398.5	CA2+ PATHWAY%REACTOME%R-HSA-4086398.5		39	0.30426148	0.9060131	0.65531915	1.0	1.0	3586	tags=31%, list=31%, signal=45%	
VITAMIN D RECEPTOR PATHWAY%WIKIPATHWAYS_20240310%WP2877%HOMO SAPIENS	VITAMIN D RECEPTOR PATHWAY%WIKIPATHWAYS_20240310%WP2877%HOMO SAPIENS		69	0.28735015	0.9058375	0.6938776	1.0	1.0	3471	tags=39%, list=30%, signal=56%	
REGULATION OF CHROMOSOME ORGANIZATION%GOBP%GO:0033044	REGULATION OF CHROMOSOME ORGANIZATION%GOBP%GO:0033044		198	0.26639482	0.90534276	0.7547548	1.0	1.0	3115	tags=28%, list=27%, signal=38%	
ICOSANOID METABOLIC PROCESS%GOBP%GO:0006690	ICOSANOID METABOLIC PROCESS%GOBP%GO:0006690		52	0.2967155	0.9048283	0.67050207	1.0	1.0	2315	tags=19%, list=20%, signal=24%	
HALLMARK_APOPTOSIS%MSIGDBHALLMARK%HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS%MSIGDBHALLMARK%HALLMARK_APOPTOSIS		103	0.27677763	0.90472525	0.71183014	1.0	1.0	2570	tags=28%, list=23%, signal=36%	
PURINE NUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009135	PURINE NUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009135		28	0.3171635	0.90468943	0.62417585	1.0	1.0	3792	tags=39%, list=33%, signal=59%	
CELL RECOGNITION%GOBP%GO:0008037	CELL RECOGNITION%GOBP%GO:0008037		33	0.31434843	0.90435106	0.6491416	1.0	1.0	4211	tags=39%, list=37%, signal=62%	
PROTEIN-LIPID COMPLEX ORGANIZATION%GOBP%GO:0071825	PROTEIN-LIPID COMPLEX ORGANIZATION%GOBP%GO:0071825		27	0.32215288	0.9043349	0.65088105	1.0	1.0	2337	tags=26%, list=21%, signal=33%	
NEGATIVE REGULATION OF CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:1904063	NEGATIVE REGULATION OF CATION TRANSMEMBRANE TRANSPORT%GOBP%GO:1904063		40	0.30450916	0.90428454	0.65772533	1.0	1.0	2404	tags=20%, list=21%, signal=25%	
T CELL RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20240310%WP69%HOMO SAPIENS	T CELL RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20240310%WP69%HOMO SAPIENS		62	0.28558573	0.90401673	0.66977227	1.0	1.0	3001	tags=31%, list=26%, signal=41%	
LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0030098	LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0030098		113	0.27723843	0.9038812	0.7132726	1.0	1.0	3207	tags=30%, list=28%, signal=41%	
MYELOID CELL DEVELOPMENT%GOBP%GO:0061515	MYELOID CELL DEVELOPMENT%GOBP%GO:0061515		22	0.33585128	0.9038482	0.6338983	1.0	1.0	2533	tags=36%, list=22%, signal=47%	
NEGATIVE REGULATION OF CELL PROJECTION ORGANIZATION%GOBP%GO:0031345	NEGATIVE REGULATION OF CELL PROJECTION ORGANIZATION%GOBP%GO:0031345		79	0.27913538	0.903423	0.71253824	1.0	1.0	3795	tags=33%, list=33%, signal=49%	
CELL CYCLE PHASE TRANSITION%GOBP%GO:0044770	CELL CYCLE PHASE TRANSITION%GOBP%GO:0044770		94	0.27631477	0.9029798	0.7158746	1.0	1.0	3168	tags=29%, list=28%, signal=39%	
VITAMIN B5 (PANTOTHENATE) METABOLISM%REACTOME DATABASE ID RELEASE 81%199220	VITAMIN B5 (PANTOTHENATE) METABOLISM%REACTOME DATABASE ID RELEASE 81%199220		15	0.36261818	0.9029212	0.63069546	1.0	1.0	1890	tags=20%, list=17%, signal=24%	
POSITIVE REGULATION OF G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:1900087	POSITIVE REGULATION OF G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:1900087		24	0.33190414	0.90280807	0.6418919	1.0	1.0	3112	tags=33%, list=27%, signal=46%	
NEGATIVE REGULATION OF CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:1902807	NEGATIVE REGULATION OF CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:1902807		47	0.2920334	0.90269476	0.6512118	1.0	1.0	2948	tags=30%, list=26%, signal=40%	
PEPTIDYL-SERINE MODIFICATION%GOBP%GO:0018209	PEPTIDYL-SERINE MODIFICATION%GOBP%GO:0018209		83	0.27940348	0.902612	0.6859169	1.0	1.0	4275	tags=37%, list=38%, signal=59%	
ACTIVATION OF GTPASE ACTIVITY%GOBP%GO:0090630	ACTIVATION OF GTPASE ACTIVITY%GOBP%GO:0090630		25	0.32559502	0.9025433	0.6513158	1.0	1.0	4189	tags=36%, list=37%, signal=57%	
AMINO ACID TRANSPORT ACROSS THE PLASMA MEMBRANE%REACTOME DATABASE ID RELEASE 81%352230	AMINO ACID TRANSPORT ACROSS THE PLASMA MEMBRANE%REACTOME DATABASE ID RELEASE 81%352230		19	0.344838	0.9017424	0.6431818	1.0	1.0	3303	tags=37%, list=29%, signal=52%	
REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:1901019	REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:1901019		34	0.31251577	0.9017322	0.66630197	1.0	1.0	4874	tags=47%, list=43%, signal=82%	
REGULATION OF INTRACELLULAR TRANSPORT%GOBP%GO:0032386	REGULATION OF INTRACELLULAR TRANSPORT%GOBP%GO:0032386		171	0.26295578	0.90134573	0.748497	1.0	1.0	2589	tags=25%, list=23%, signal=32%	
TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G2 CELL CYCLE ARREST%REACTOME%R-HSA-6804114.3	TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G2 CELL CYCLE ARREST%REACTOME%R-HSA-6804114.3		15	0.3587247	0.9011745	0.61947906	1.0	1.0	2273	tags=33%, list=20%, signal=42%	
FOCAL ADHESION PI3K AKT MTOR SIGNALING PATHWAY%WIKIPATHWAYS_20240310%WP3932%HOMO SAPIENS	FOCAL ADHESION PI3K AKT MTOR SIGNALING PATHWAY%WIKIPATHWAYS_20240310%WP3932%HOMO SAPIENS		138	0.26860514	0.90099794	0.7547548	1.0	1.0	3493	tags=32%, list=31%, signal=45%	
CELLULAR METABOLIC COMPOUND SALVAGE%GOBP%GO:0043094	CELLULAR METABOLIC COMPOUND SALVAGE%GOBP%GO:0043094		22	0.33242974	0.90084875	0.6335617	1.0	1.0	4280	tags=45%, list=38%, signal=73%	
NEGATIVE REGULATION OF CILIUM ASSEMBLY%GOBP%GO:1902018	NEGATIVE REGULATION OF CILIUM ASSEMBLY%GOBP%GO:1902018		18	0.34415457	0.90053284	0.6409966	1.0	1.0	6449	tags=61%, list=57%, signal=141%	
POSITIVE REGULATION OF TELOMERASE ACTIVITY%GOBP%GO:0051973	POSITIVE REGULATION OF TELOMERASE ACTIVITY%GOBP%GO:0051973		26	0.3240312	0.90026385	0.64476615	1.0	1.0	5617	tags=54%, list=49%, signal=106%	
NUCLEOTIDE METABOLISM%REACTOME%R-HSA-15869.7	NUCLEOTIDE METABOLISM%REACTOME%R-HSA-15869.7		71	0.28129283	0.89983517	0.6940452	1.0	1.0	3777	tags=37%, list=33%, signal=54%	
SIGNALING BY NOTCH1 PEST DOMAIN MUTANTS IN CANCER%REACTOME DATABASE ID RELEASE 81%2644602	SIGNALING BY NOTCH1 PEST DOMAIN MUTANTS IN CANCER%REACTOME DATABASE ID RELEASE 81%2644602		46	0.30183452	0.8998279	0.67157894	1.0	1.0	3991	tags=41%, list=35%, signal=63%	
G ALPHA (S) SIGNALLING EVENTS%REACTOME DATABASE ID RELEASE 81%418555	G ALPHA (S) SIGNALLING EVENTS%REACTOME DATABASE ID RELEASE 81%418555		51	0.29074198	0.8995452	0.67117584	1.0	1.0	357	tags=14%, list=3%, signal=14%	
REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY BY P53 CLASS MEDIATOR%GOBP%GO:1902253	REGULATION OF INTRINSIC APOPTOTIC SIGNALING PATHWAY BY P53 CLASS MEDIATOR%GOBP%GO:1902253		20	0.3373527	0.8992356	0.64759725	1.0	1.0	1602	tags=30%, list=14%, signal=35%	
REGULATION OF GENERATION OF PRECURSOR METABOLITES AND ENERGY%GOBP%GO:0043467	REGULATION OF GENERATION OF PRECURSOR METABOLITES AND ENERGY%GOBP%GO:0043467		83	0.27782416	0.8989058	0.70696723	1.0	1.0	1709	tags=22%, list=15%, signal=25%	
PRE-NOTCH PROCESSING IN GOLGI%REACTOME DATABASE ID RELEASE 81%1912420	PRE-NOTCH PROCESSING IN GOLGI%REACTOME DATABASE ID RELEASE 81%1912420		16	0.35388654	0.8987822	0.64631337	1.0	1.0	4775	tags=44%, list=42%, signal=75%	
REGULATION OF DNA RECOMBINATION%GOBP%GO:0000018	REGULATION OF DNA RECOMBINATION%GOBP%GO:0000018		99	0.27430975	0.8983871	0.7148635	1.0	1.0	4366	tags=42%, list=38%, signal=68%	
INTERMEDIATE FILAMENT-BASED PROCESS%GOBP%GO:0045103	INTERMEDIATE FILAMENT-BASED PROCESS%GOBP%GO:0045103		17	0.34819207	0.8981714	0.64350796	1.0	1.0	4025	tags=47%, list=35%, signal=73%	
MITOTIC CELL CYCLE PHASE TRANSITION%GOBP%GO:0044772	MITOTIC CELL CYCLE PHASE TRANSITION%GOBP%GO:0044772		85	0.27652904	0.8981166	0.7154471	1.0	1.0	3168	tags=29%, list=28%, signal=40%	
ACTIVATION OF BH3-ONLY PROTEINS%REACTOME%R-HSA-114452.5	ACTIVATION OF BH3-ONLY PROTEINS%REACTOME%R-HSA-114452.5		26	0.32590288	0.89788604	0.6558659	1.0	1.0	3112	tags=35%, list=27%, signal=48%	
E2F TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%E2F TRANSCRIPTION FACTOR NETWORK	E2F TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%E2F TRANSCRIPTION FACTOR NETWORK		56	0.2902282	0.89764863	0.67391306	1.0	1.0	3597	tags=38%, list=32%, signal=55%	
CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:0044839	CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:0044839		30	0.31635767	0.8974744	0.6442731	1.0	1.0	2929	tags=33%, list=26%, signal=45%	
AQUAPORIN-MEDIATED TRANSPORT%REACTOME DATABASE ID RELEASE 81%445717	AQUAPORIN-MEDIATED TRANSPORT%REACTOME DATABASE ID RELEASE 81%445717		23	0.33147684	0.8973284	0.6651481	1.0	1.0	347	tags=13%, list=3%, signal=13%	
ERYTHROCYTE HOMEOSTASIS%GOBP%GO:0034101	ERYTHROCYTE HOMEOSTASIS%GOBP%GO:0034101		44	0.30120614	0.8970009	0.658588	1.0	1.0	3201	tags=36%, list=28%, signal=50%	
SENSORY PERCEPTION OF CHEMICAL STIMULUS%GOBP%GO:0007606	SENSORY PERCEPTION OF CHEMICAL STIMULUS%GOBP%GO:0007606		16	0.35603753	0.89697033	0.627907	1.0	1.0	5512	tags=50%, list=48%, signal=97%	
AXO-DENDRITIC TRANSPORT%GOBP%GO:0008088	AXO-DENDRITIC TRANSPORT%GOBP%GO:0008088		43	0.30243003	0.8969025	0.6807611	1.0	1.0	3338	tags=28%, list=29%, signal=39%	
RAB REGULATION OF TRAFFICKING%REACTOME DATABASE ID RELEASE 81%9007101	RAB REGULATION OF TRAFFICKING%REACTOME DATABASE ID RELEASE 81%9007101		110	0.27130902	0.8967685	0.7239636	1.0	1.0	3897	tags=36%, list=34%, signal=55%	
ABERRANT REGULATION OF MITOTIC EXIT IN CANCER DUE TO RB1 DEFECTS%REACTOME DATABASE ID RELEASE 81%9687136	ABERRANT REGULATION OF MITOTIC EXIT IN CANCER DUE TO RB1 DEFECTS%REACTOME DATABASE ID RELEASE 81%9687136		19	0.34196967	0.89662033	0.64424175	1.0	1.0	2357	tags=26%, list=21%, signal=33%	
REGULATION OF BINDING%GOBP%GO:0051098	REGULATION OF BINDING%GOBP%GO:0051098		165	0.26582557	0.89655685	0.78	1.0	1.0	4679	tags=47%, list=41%, signal=79%	
CARBOHYDRATE METABOLIC PROCESS%GOBP%GO:0005975	CARBOHYDRATE METABOLIC PROCESS%GOBP%GO:0005975		165	0.26803604	0.89585364	0.7560241	1.0	1.0	3425	tags=26%, list=30%, signal=37%	
PPARA ACTIVATES GENE EXPRESSION%REACTOME%R-HSA-1989781.6	PPARA ACTIVATES GENE EXPRESSION%REACTOME%R-HSA-1989781.6		92	0.2755681	0.8957883	0.70689654	1.0	1.0	3991	tags=37%, list=35%, signal=56%	
PORPHYRIN-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0006778	PORPHYRIN-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0006778		30	0.31904885	0.895775	0.65430754	1.0	1.0	5719	tags=53%, list=50%, signal=107%	
ACTIVATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY INVOLVED IN APOPTOTIC PROCESS%GOBP%GO:0006919	ACTIVATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY INVOLVED IN APOPTOTIC PROCESS%GOBP%GO:0006919		44	0.2961761	0.89557433	0.657173	1.0	1.0	3553	tags=36%, list=31%, signal=53%	
ICOSANOID BIOSYNTHETIC PROCESS%GOBP%GO:0046456	ICOSANOID BIOSYNTHETIC PROCESS%GOBP%GO:0046456		27	0.31549275	0.8953777	0.6334441	1.0	1.0	2152	tags=22%, list=19%, signal=27%	
C-MYC PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%C-MYC PATHWAY	C-MYC PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%C-MYC PATHWAY		24	0.3287578	0.8951379	0.647587	1.0	1.0	4116	tags=42%, list=36%, signal=65%	
MITOCHONDRIAL ELECTRON TRANSPORT CHAIN%SMPDB%SMP0000355	MITOCHONDRIAL ELECTRON TRANSPORT CHAIN%SMPDB%SMP0000355		19	0.34408003	0.8950972	0.66091955	1.0	1.0	4054	tags=37%, list=36%, signal=57%	
TERMINATION OF TRANSLESION DNA SYNTHESIS%REACTOME%R-HSA-5656169.2	TERMINATION OF TRANSLESION DNA SYNTHESIS%REACTOME%R-HSA-5656169.2		30	0.3167192	0.89505935	0.65826946	1.0	1.0	997	tags=20%, list=9%, signal=22%	
PID_E2F_PATHWAY%MSIGDB_C2%PID_E2F_PATHWAY	PID_E2F_PATHWAY%MSIGDB_C2%PID_E2F_PATHWAY		44	0.30081344	0.89480716	0.6722689	1.0	1.0	5197	tags=57%, list=46%, signal=104%	
SYNAPTIC VESICLE ENDOCYTOSIS%GOBP%GO:0048488	SYNAPTIC VESICLE ENDOCYTOSIS%GOBP%GO:0048488		26	0.3210274	0.8948055	0.65310735	1.0	1.0	5011	tags=54%, list=44%, signal=96%	
EMBRYONIC LIMB MORPHOGENESIS%GOBP%GO:0030326	EMBRYONIC LIMB MORPHOGENESIS%GOBP%GO:0030326		17	0.35250953	0.89461845	0.63949484	1.0	1.0	4806	tags=53%, list=42%, signal=91%	
PROTEIN FOLDING%GOBP%GO:0006457	PROTEIN FOLDING%GOBP%GO:0006457		140	0.26897234	0.8945841	0.7580645	1.0	1.0	2147	tags=19%, list=19%, signal=23%	
SIGNAL TRANSDUCTION IN RESPONSE TO DNA DAMAGE%GOBP%GO:0042770	SIGNAL TRANSDUCTION IN RESPONSE TO DNA DAMAGE%GOBP%GO:0042770		107	0.27318835	0.8944074	0.7274569	1.0	1.0	3779	tags=38%, list=33%, signal=57%	
REGULATORY NCRNA-MEDIATED GENE SILENCING%GOBP%GO:0031047	REGULATORY NCRNA-MEDIATED GENE SILENCING%GOBP%GO:0031047		73	0.27935436	0.8943375	0.7002053	1.0	1.0	4607	tags=48%, list=40%, signal=80%	
TRANSLESION SYNTHESIS BY Y FAMILY DNA POLYMERASES BYPASSES LESIONS ON DNA TEMPLATE%REACTOME%R-HSA-110313.3	TRANSLESION SYNTHESIS BY Y FAMILY DNA POLYMERASES BYPASSES LESIONS ON DNA TEMPLATE%REACTOME%R-HSA-110313.3		37	0.30098256	0.89429396	0.657754	1.0	1.0	3234	tags=35%, list=28%, signal=49%	
REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902105	REGULATION OF LEUKOCYTE DIFFERENTIATION%GOBP%GO:1902105		168	0.26685807	0.8939867	0.7507508	1.0	1.0	2681	tags=27%, list=24%, signal=35%	
FIBROBLAST GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008543	FIBROBLAST GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0008543		15	0.35972926	0.89391226	0.64175564	1.0	1.0	687	tags=13%, list=6%, signal=14%	
HEXOSE METABOLIC PROCESS%GOBP%GO:0019318	HEXOSE METABOLIC PROCESS%GOBP%GO:0019318		68	0.2782002	0.8934013	0.7136972	1.0	1.0	3792	tags=26%, list=33%, signal=39%	
INTERMEDIATE FILAMENT CYTOSKELETON ORGANIZATION%GOBP%GO:0045104	INTERMEDIATE FILAMENT CYTOSKELETON ORGANIZATION%GOBP%GO:0045104		17	0.34819207	0.89318585	0.64638346	1.0	1.0	4025	tags=47%, list=35%, signal=73%	
POSITIVE REGULATION OF TORC1 SIGNALING%GOBP%GO:1904263	POSITIVE REGULATION OF TORC1 SIGNALING%GOBP%GO:1904263		49	0.29432425	0.8928266	0.68914646	1.0	1.0	1526	tags=20%, list=13%, signal=23%	
TOLMETIN ACTION PATHWAY%PATHWHIZ%PW000681	TOLMETIN ACTION PATHWAY%PATHWHIZ%PW000681		15	0.35160077	0.8927394	0.6469907	1.0	1.0	2315	tags=27%, list=20%, signal=33%	
REGULATION OF RESPONSE TO WOUNDING%GOBP%GO:1903034	REGULATION OF RESPONSE TO WOUNDING%GOBP%GO:1903034		63	0.28312555	0.89269924	0.68415636	1.0	1.0	1182	tags=17%, list=10%, signal=19%	
RIBONUCLEOSIDE TRIPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009201	RIBONUCLEOSIDE TRIPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009201		80	0.27703986	0.8925725	0.71413934	1.0	1.0	6413	tags=56%, list=56%, signal=128%	
ATP BIOSYNTHESIS%BIOCYC%PWY-7980	ATP BIOSYNTHESIS%BIOCYC%PWY-7980		33	0.31070068	0.8924753	0.6652221	1.0	1.0	5735	tags=42%, list=50%, signal=85%	
REGULATION OF WOUND HEALING%GOBP%GO:0061041	REGULATION OF WOUND HEALING%GOBP%GO:0061041		51	0.2920614	0.892303	0.6964657	1.0	1.0	1182	tags=18%, list=10%, signal=20%	
PDGF SIGNALING PATHWAY%PANTHER PATHWAY%P00047	PDGF SIGNALING PATHWAY%PANTHER PATHWAY%P00047		108	0.27199513	0.8922345	0.7336683	1.0	1.0	3460	tags=31%, list=30%, signal=43%	
ALK1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALK1 SIGNALING EVENTS	ALK1 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALK1 SIGNALING EVENTS		19	0.33733958	0.8917958	0.6484284	1.0	1.0	3495	tags=32%, list=31%, signal=45%	
NEGATIVE CHEMOTAXIS%GOBP%GO:0050919	NEGATIVE CHEMOTAXIS%GOBP%GO:0050919		15	0.36251616	0.8917941	0.64685315	1.0	1.0	4688	tags=53%, list=41%, signal=91%	
REGULATION OF ACTIN FILAMENT LENGTH%GOBP%GO:0030832	REGULATION OF ACTIN FILAMENT LENGTH%GOBP%GO:0030832		77	0.27488014	0.8914897	0.71224487	1.0	1.0	2024	tags=21%, list=18%, signal=25%	
POSITIVE REGULATION OF INTERLEUKIN-2 PRODUCTION%GOBP%GO:0032743	POSITIVE REGULATION OF INTERLEUKIN-2 PRODUCTION%GOBP%GO:0032743		25	0.32416078	0.891477	0.6640449	1.0	1.0	2031	tags=28%, list=18%, signal=34%	
PROTEIN COMPLEX OLIGOMERIZATION%GOBP%GO:0051259	PROTEIN COMPLEX OLIGOMERIZATION%GOBP%GO:0051259		124	0.26892096	0.8905772	0.7635815	1.0	1.0	4139	tags=37%, list=36%, signal=58%	
CELL-SUBSTRATE ADHESION%GOBP%GO:0031589	CELL-SUBSTRATE ADHESION%GOBP%GO:0031589		71	0.28005093	0.89010644	0.718107	1.0	1.0	2495	tags=27%, list=22%, signal=34%	
PRESYNAPTIC ENDOCYTOSIS%GOBP%GO:0140238	PRESYNAPTIC ENDOCYTOSIS%GOBP%GO:0140238		26	0.3210274	0.8894321	0.6726257	1.0	1.0	5011	tags=54%, list=44%, signal=96%	
REGULATION OF MITOCHONDRIAL TRANSLATION%GOBP%GO:0070129	REGULATION OF MITOCHONDRIAL TRANSLATION%GOBP%GO:0070129		23	0.33150944	0.8894104	0.647919	1.0	1.0	5342	tags=43%, list=47%, signal=82%	
AMINO ACID BIOSYNTHETIC PROCESS%GOBP%GO:0008652	AMINO ACID BIOSYNTHETIC PROCESS%GOBP%GO:0008652		32	0.31155097	0.8892745	0.6920566	1.0	1.0	6362	tags=50%, list=56%, signal=113%	
TRANSLESION SYNTHESIS BY REV1%REACTOME%R-HSA-110312.3	TRANSLESION SYNTHESIS BY REV1%REACTOME%R-HSA-110312.3		16	0.34668192	0.8891921	0.66009283	1.0	1.0	3234	tags=38%, list=28%, signal=52%	
MICROTUBULE CYTOSKELETON ORGANIZATION INVOLVED IN MITOSIS%GOBP%GO:1902850	MICROTUBULE CYTOSKELETON ORGANIZATION INVOLVED IN MITOSIS%GOBP%GO:1902850		94	0.27158007	0.88916826	0.7278226	1.0	1.0	3955	tags=33%, list=35%, signal=50%	
INTRINSIC APOPTOTIC SIGNALING PATHWAY BY P53 CLASS MEDIATOR%GOBP%GO:0072332	INTRINSIC APOPTOTIC SIGNALING PATHWAY BY P53 CLASS MEDIATOR%GOBP%GO:0072332		31	0.30860275	0.88883114	0.6648707	1.0	1.0	2651	tags=35%, list=23%, signal=46%	
TP53 REGULATES TRANSCRIPTION OF ADDITIONAL CELL CYCLE GENES WHOSE EXACT ROLE IN THE P53 PATHWAY REMAIN UNCERTAIN%REACTOME%R-HSA-6804115.2	TP53 REGULATES TRANSCRIPTION OF ADDITIONAL CELL CYCLE GENES WHOSE EXACT ROLE IN THE P53 PATHWAY REMAIN UNCERTAIN%REACTOME%R-HSA-6804115.2		20	0.33435947	0.8885568	0.6697039	1.0	1.0	4290	tags=45%, list=38%, signal=72%	
CALCIUM SIGNALING IN THE CD4+ TCR PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CALCIUM SIGNALING IN THE CD4+ TCR PATHWAY	CALCIUM SIGNALING IN THE CD4+ TCR PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CALCIUM SIGNALING IN THE CD4+ TCR PATHWAY		17	0.3481562	0.8883356	0.65771025	1.0	1.0	2404	tags=35%, list=21%, signal=45%	
MODULATION BY HOST OF SYMBIONT PROCESS%GOBP%GO:0051851	MODULATION BY HOST OF SYMBIONT PROCESS%GOBP%GO:0051851		64	0.282674	0.88827866	0.711499	1.0	1.0	3933	tags=39%, list=35%, signal=59%	
TRANSLESION SYNTHESIS BY POLK%REACTOME%R-HSA-5655862.2	TRANSLESION SYNTHESIS BY POLK%REACTOME%R-HSA-5655862.2		17	0.34524435	0.8881506	0.6685649	1.0	1.0	3234	tags=35%, list=28%, signal=49%	
PERK REGULATES GENE EXPRESSION%REACTOME DATABASE ID RELEASE 81%381042	PERK REGULATES GENE EXPRESSION%REACTOME DATABASE ID RELEASE 81%381042		31	0.31506667	0.88792586	0.6864224	1.0	1.0	3604	tags=39%, list=32%, signal=56%	
MITOTIC CELL CYCLE CHECKPOINT SIGNALING%GOBP%GO:0007093	MITOTIC CELL CYCLE CHECKPOINT SIGNALING%GOBP%GO:0007093		89	0.2733263	0.8874892	0.7187817	1.0	1.0	3774	tags=36%, list=33%, signal=53%	
ERK MAPK TARGETS%REACTOME%R-HSA-198753.3	ERK MAPK TARGETS%REACTOME%R-HSA-198753.3		20	0.33707875	0.88744754	0.66189426	1.0	1.0	4666	tags=45%, list=41%, signal=76%	
TCF DEPENDENT SIGNALING IN RESPONSE TO WNT%REACTOME%R-HSA-201681.3	TCF DEPENDENT SIGNALING IN RESPONSE TO WNT%REACTOME%R-HSA-201681.3		128	0.26814148	0.8874473	0.7560484	1.0	1.0	3832	tags=30%, list=34%, signal=45%	
CELECOXIB ACTION PATHWAY%SMPDB%SMP0000096	CELECOXIB ACTION PATHWAY%SMPDB%SMP0000096		15	0.35160077	0.8873768	0.6526316	1.0	1.0	2315	tags=27%, list=20%, signal=33%	
LUMIRACOXIB ACTION PATHWAY%SMPDB%SMP0000699	LUMIRACOXIB ACTION PATHWAY%SMPDB%SMP0000699		15	0.35160077	0.88714147	0.67409146	1.0	1.0	2315	tags=27%, list=20%, signal=33%	
REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050678	REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050678		119	0.26780462	0.8869206	0.7585859	1.0	1.0	3837	tags=40%, list=34%, signal=60%	
REGULATION OF REACTIVE OXYGEN SPECIES BIOSYNTHETIC PROCESS%GOBP%GO:1903426	REGULATION OF REACTIVE OXYGEN SPECIES BIOSYNTHETIC PROCESS%GOBP%GO:1903426		22	0.32732973	0.88681465	0.6578073	1.0	1.0	5540	tags=64%, list=49%, signal=124%	
HEART LOOPING%GOBP%GO:0001947	HEART LOOPING%GOBP%GO:0001947		18	0.3434884	0.886699	0.6651481	1.0	1.0	5544	tags=56%, list=49%, signal=108%	
TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0006641	TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0006641		24	0.3264435	0.8865468	0.6655329	1.0	1.0	2651	tags=21%, list=23%, signal=27%	
REGULATION OF DEVELOPMENTAL GROWTH%GOBP%GO:0048638	REGULATION OF DEVELOPMENTAL GROWTH%GOBP%GO:0048638		81	0.27250844	0.88642114	0.74411464	1.0	1.0	3661	tags=31%, list=32%, signal=45%	
NEGATIVE REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:1901799	NEGATIVE REGULATION OF PROTEASOMAL PROTEIN CATABOLIC PROCESS%GOBP%GO:1901799		39	0.29578438	0.88638544	0.6751864	1.0	1.0	3027	tags=31%, list=27%, signal=42%	
RAC3 GTPASE CYCLE%REACTOME DATABASE ID RELEASE 81%9013423	RAC3 GTPASE CYCLE%REACTOME DATABASE ID RELEASE 81%9013423		75	0.27859432	0.88583773	0.71975183	1.0	1.0	2006	tags=24%, list=18%, signal=29%	
